# BUSCO version is: 5.4.7 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
Busco_id	Status	Sequence	Gene_Start	Gene_End	Strand	Score	Length	OrthoDB_url	Description
10816at7088	Complete	ptg000041l	5217130	5201200	-	378.2	179	https://v10-1.orthodb.org/?query=10816at7088	Ubiquitin-conjugating enzyme E2
10818at7088	Complete	ptg000015l	3369561	3371204	+	391.9	207	https://v10-1.orthodb.org/?query=10818at7088	Protein of unknown function DUF4663
10821at7088	Complete	ptg000016l	7095402	7094492	-	438.7	237	https://v10-1.orthodb.org/?query=10821at7088	BRISC and BRCA1-A complex member 1-like
10822at7088	Complete	ptg000009l	8952181	8946632	-	442.8	252	https://v10-1.orthodb.org/?query=10822at7088	ITPR-interacting domain
10826at7088	Complete	ptg000015l	221294	218188	-	508.9	247	https://v10-1.orthodb.org/?query=10826at7088	Arfaptin homology (AH) domain
10827at7088	Complete	ptg000010l	5774473	5773499	-	496.8	263	https://v10-1.orthodb.org/?query=10827at7088	Ubiquitin domain
10829at7088	Complete	ptg000008l	8281214	8263649	-	635.0	313	https://v10-1.orthodb.org/?query=10829at7088	Basic-leucine zipper domain
10830at7088	Complete	ptg000012l	14731302	14727456	-	434.9	232	https://v10-1.orthodb.org/?query=10830at7088	Serine proteases, trypsin domain
10841at7088	Complete	ptg000009l	13938760	13939984	+	421.1	229	https://v10-1.orthodb.org/?query=10841at7088	Translin family
10853at7088	Complete	ptg000013l	2066341	2074397	+	244.4	155	https://v10-1.orthodb.org/?query=10853at7088	EF-hand domain
10858at7088	Complete	ptg000020l	236811	230741	-	314.5	172	https://v10-1.orthodb.org/?query=10858at7088	Prothoracicostatic peptide
10862at7088	Complete	ptg000019l	7661970	7664250	+	473.4	251	https://v10-1.orthodb.org/?query=10862at7088	E3 ubiquitin-protein ligase
10865at7088	Complete	ptg000014l	3940468	3938983	-	504.6	280	https://v10-1.orthodb.org/?query=10865at7088	Magnesium transporter NIPA
10875at7088	Complete	ptg000007l	4746121	4750113	+	388.3	181	https://v10-1.orthodb.org/?query=10875at7088	GMP phosphodiesterase, delta subunit
10878at7088	Complete	ptg000010l	10207817	10209444	+	375.5	189	https://v10-1.orthodb.org/?query=10878at7088	Josephin domain
10879at7088	Complete	ptg000009l	2610392	2609613	-	473.8	218	https://v10-1.orthodb.org/?query=10879at7088	Ephrin receptor-binding domain
10887at7088	Complete	ptg000002l	5815348	5819494	+	390.6	276	https://v10-1.orthodb.org/?query=10887at7088	G kinase-anchoring protein 1-like
10896at7088	Complete	ptg000009l	14377773	14374319	-	359.5	185	https://v10-1.orthodb.org/?query=10896at7088	Proteasome subunit alpha type
10898at7088	Complete	ptg000014l	4693540	4694747	+	404.6	231	https://v10-1.orthodb.org/?query=10898at7088	uncharacterized protein LOC110996022
10904at7088	Complete	ptg000005l	10306237	10301150	-	767.2	438	https://v10-1.orthodb.org/?query=10904at7088	Transcription initiation factor IIF, alpha subunit
10906at7088	Complete	ptg000020l	13746944	13752159	+	302.7	166	https://v10-1.orthodb.org/?query=10906at7088	Protease inhibitor I35 (TIMP)
10908at7088	Complete	ptg000041l	2807510	2791624	-	476.2	204	https://v10-1.orthodb.org/?query=10908at7088	Small GTPase
10913at7088	Complete	ptg000007l	6314660	6313348	-	338.3	230	https://v10-1.orthodb.org/?query=10913at7088	Transport and Golgi organisation protein 2
10915at7088	Complete	ptg000014l	4069517	4061221	-	281.0	209	https://v10-1.orthodb.org/?query=10915at7088	Immunoglobulin
10916at7088	Complete	ptg000005l	2154949	2158401	+	362.3	179	https://v10-1.orthodb.org/?query=10916at7088	Ribosomal protein L7A
10917at7088	Complete	ptg000007l	6698360	6699844	+	372.6	236	https://v10-1.orthodb.org/?query=10917at7088	GIY-YIG endonuclease
10926at7088	Complete	ptg000004l	3426041	3423304	-	349.4	161	https://v10-1.orthodb.org/?query=10926at7088	Dual specificity phosphatase, catalytic domain
10929at7088	Complete	ptg000017l	8672277	8668769	-	423.9	223	https://v10-1.orthodb.org/?query=10929at7088	Sepiapterin reductase
10930at7088	Complete	ptg000020l	1370743	1381643	+	387.4	202	https://v10-1.orthodb.org/?query=10930at7088	C2 domain
10933at7088	Complete	ptg000016l	5811310	5800872	-	510.4	284	https://v10-1.orthodb.org/?query=10933at7088	uncharacterized protein LOC111355414
10936at7088	Complete	ptg000005l	8975986	8974213	-	392.3	188	https://v10-1.orthodb.org/?query=10936at7088	Ribosomal protein S8e
10939at7088	Complete	ptg000005l	6529482	6535689	+	304.4	216	https://v10-1.orthodb.org/?query=10939at7088	PMP-22/EMP/MP20/Claudin superfamily
10940at7088	Complete	ptg000014l	3510630	3512589	+	373.7	190	https://v10-1.orthodb.org/?query=10940at7088	Methyltransferase domain
10943at7088	Complete	ptg000041l	2074321	2069812	-	600.0	334	https://v10-1.orthodb.org/?query=10943at7088	Tetratricopeptide repeat
10947at7088	Complete	ptg000008l	7361842	7362708	+	329.7	227	https://v10-1.orthodb.org/?query=10947at7088	RWD domain
10948at7088	Complete	ptg000013l	765739	767686	+	344.6	217	https://v10-1.orthodb.org/?query=10948at7088	Syntaxin 6, N-terminal
10952at7088	Complete	ptg000005l	8474105	8472806	-	439.3	268	https://v10-1.orthodb.org/?query=10952at7088	Ribonuclease H1, N-terminal
10953at7088	Complete	ptg000041l	3347416	3355128	+	444.9	242	https://v10-1.orthodb.org/?query=10953at7088	Ribosome-binding factor A
10959at7088	Complete	ptg000016l	12848302	12845725	-	206.9	224	https://v10-1.orthodb.org/?query=10959at7088	CAP domain
10960at7088	Complete	ptg000012l	15379251	15394956	+	633.3	550	https://v10-1.orthodb.org/?query=10960at7088	Btz domain
10963at7088	Complete	ptg000011l	5766050	5774723	+	266.7	136	https://v10-1.orthodb.org/?query=10963at7088	SNAP-25
10965at7088	Complete	ptg000018l	5282938	5280776	-	360.2	184	https://v10-1.orthodb.org/?query=10965at7088	Axonemal dynein light chain
10966at7088	Complete	ptg000001l	3339898	3335988	-	309.8	179	https://v10-1.orthodb.org/?query=10966at7088	ATPase, V1 complex, subunit D
10973at7088	Complete	ptg000018l	3154155	3152493	-	367.5	195	https://v10-1.orthodb.org/?query=10973at7088	Glutaredoxin
10976at7088	Complete	ptg000020l	1306496	1308301	+	307.5	222	https://v10-1.orthodb.org/?query=10976at7088	MADF domain
10977at7088	Complete	ptg000008l	8663652	8662638	-	397.1	174	https://v10-1.orthodb.org/?query=10977at7088	Ribosomal protein S5, N-terminal
10981at7088	Complete	ptg000003l	5562860	5567474	+	428.1	212	https://v10-1.orthodb.org/?query=10981at7088	Core-binding factor, beta subunit
10982at7088	Missing
10983at7088	Complete	ptg000002l	2888976	2893114	+	450.0	250	https://v10-1.orthodb.org/?query=10983at7088	SCAMP
10988at7088	Complete	ptg000020l	10424068	10428029	+	283.5	149	https://v10-1.orthodb.org/?query=10988at7088	uncharacterized protein LOC110991947
10990at7088	Complete	ptg000007l	7956041	7956697	+	399.7	197	https://v10-1.orthodb.org/?query=10990at7088	YrdC-like domain
10997at7088	Missing
10999at7088	Complete	ptg000041l	1582148	1586337	+	218.7	153	https://v10-1.orthodb.org/?query=10999at7088	Peptidase M12B, ADAM/reprolysin
11004at7088	Complete	ptg000018l	2543430	2556145	+	397.1	284	https://v10-1.orthodb.org/?query=11004at7088	Ubiquitin domain
11010at7088	Complete	ptg000017l	4983950	4981981	-	254.5	178	https://v10-1.orthodb.org/?query=11010at7088	CS domain
11011at7088	Complete	ptg000016l	6377909	6381673	+	405.8	219	https://v10-1.orthodb.org/?query=11011at7088	Tetratricopeptide repeat
11014at7088	Complete	ptg000010l	6007215	6004692	-	483.6	244	https://v10-1.orthodb.org/?query=11014at7088	tRNA methyltransferase TRMD/TRM10-type domain
11018at7088	Complete	ptg000041l	4876064	4877870	+	470.0	273	https://v10-1.orthodb.org/?query=11018at7088	uncharacterized protein LOC110991538
11020at7088	Complete	ptg000020l	13816078	13818817	+	491.2	336	https://v10-1.orthodb.org/?query=11020at7088	uncharacterized protein LOC106125128
11022at7088	Complete	ptg000018l	7961657	7972402	+	380.2	186	https://v10-1.orthodb.org/?query=11022at7088	uncharacterized protein LOC106133091
11023at7088	Complete	ptg000005l	4734299	4733371	-	441.1	216	https://v10-1.orthodb.org/?query=11023at7088	Ubiquinone biosynthesis protein Coq4
11026at7088	Complete	ptg000014l	5287706	5290663	+	375.7	198	https://v10-1.orthodb.org/?query=11026at7088	Palmitoyltransferase, DHHC domain
11029at7088	Complete	ptg000014l	4419250	4418222	-	448.4	288	https://v10-1.orthodb.org/?query=11029at7088	Domain of unknown function DUF2052
11030at7088	Complete	ptg000011l	4392211	4386060	-	378.5	275	https://v10-1.orthodb.org/?query=11030at7088	A0A0L7LEX4_9NEOP
11032at7088	Complete	ptg000002l	3007383	3012065	+	515.1	374	https://v10-1.orthodb.org/?query=11032at7088	Nucleoplasmin-like domain
11033at7088	Complete	ptg000041l	9326537	9321457	-	396.9	280	https://v10-1.orthodb.org/?query=11033at7088	Zinc finger, RING/FYVE/PHD-type
11034at7088	Complete	ptg000013l	8023719	8004872	-	455.8	287	https://v10-1.orthodb.org/?query=11034at7088	uncharacterized protein LOC111360760
11039at7088	Complete	ptg000008l	7598806	7601974	+	357.1	176	https://v10-1.orthodb.org/?query=11039at7088	Longin domain
11041at7088	Complete	ptg000008l	11082996	11080156	-	294.4	189	https://v10-1.orthodb.org/?query=11041at7088	LOC101739822
11043at7088	Complete	ptg000019l	9951643	9958751	+	409.0	243	https://v10-1.orthodb.org/?query=11043at7088	Chitin binding domain
11046at7088	Complete	ptg000002l	3945281	3943754	-	493.3	294	https://v10-1.orthodb.org/?query=11046at7088	Neugrin/Rrg9
11053at7088	Complete	ptg000004l	14777589	14779472	+	402.9	201	https://v10-1.orthodb.org/?query=11053at7088	Juvenile hormone esterase binding protein
11054at7088	Complete	ptg000004l	6697302	6698069	+	330.7	183	https://v10-1.orthodb.org/?query=11054at7088	Protein of unknown function DUF938
11056at7088	Complete	ptg000020l	14714710	14709939	-	341.7	200	https://v10-1.orthodb.org/?query=11056at7088	Chromatin modification-related protein Eaf6
11058at7088	Complete	ptg000002l	3026602	3015936	-	387.4	235	https://v10-1.orthodb.org/?query=11058at7088	YEATS
11059at7088	Complete	ptg000012l	12579944	12581224	+	454.7	250	https://v10-1.orthodb.org/?query=11059at7088	Exoribonuclease, phosphorolytic domain 1
11060at7088	Complete	ptg000005l	5897633	5900107	+	238.0	193	https://v10-1.orthodb.org/?query=11060at7088	Serpin domain
11062at7088	Complete	ptg000007l	8788432	8779140	-	386.3	348	https://v10-1.orthodb.org/?query=11062at7088	Small acidic protein-like domain
11063at7088	Complete	ptg000014l	3431848	3431035	-	233.6	115	https://v10-1.orthodb.org/?query=11063at7088	Zinc finger, CCCH-type
11065at7088	Complete	ptg000041l	7283139	7283840	+	452.5	217	https://v10-1.orthodb.org/?query=11065at7088	Short-chain dehydrogenase/reductase SDR
11066at7088	Missing
11067at7088	Complete	ptg000009l	4925481	4927901	+	250.3	164	https://v10-1.orthodb.org/?query=11067at7088	Golgi apparatus membrane protein TVP23 homolog
11069at7088	Complete	ptg000018l	1313957	1315484	+	382.8	199	https://v10-1.orthodb.org/?query=11069at7088	Serine hydrolase FSH
11070at7088	Complete	ptg000006l	9690070	9675451	-	400.8	210	https://v10-1.orthodb.org/?query=11070at7088	Potentiating neddylation domain
11072at7088	Complete	ptg000014l	16576198	16575482	-	366.2	188	https://v10-1.orthodb.org/?query=11072at7088	Domain of unknown function DUF3421
11080at7088	Complete	ptg000010l	12823780	12827425	+	463.9	267	https://v10-1.orthodb.org/?query=11080at7088	High mobility group box domain
11086at7088	Complete	ptg000012l	10332371	10329773	-	329.1	165	https://v10-1.orthodb.org/?query=11086at7088	vacuolar protein sorting-associated protein 28 homolog
11089at7088	Complete	ptg000003l	7782058	7781235	-	324.4	154	https://v10-1.orthodb.org/?query=11089at7088	Mitochondrial import inner membrane translocase subunit Tim21
11090at7088	Complete	ptg000009l	8933439	8934465	+	274.5	178	https://v10-1.orthodb.org/?query=11090at7088	Enoyl-CoA hydratase/isomerase
11095at7088	Complete	ptg000006l	9891193	9892089	+	373.8	237	https://v10-1.orthodb.org/?query=11095at7088	Homeobox domain
11100at7088	Missing
11101at7088	Complete	ptg000009l	13956330	13958675	+	352.8	172	https://v10-1.orthodb.org/?query=11101at7088	Pleckstrin homology domain
11106at7088	Complete	ptg000003l	6092472	6091024	-	310.3	180	https://v10-1.orthodb.org/?query=11106at7088	Peptidyl-prolyl cis-trans isomerase
11110at7088	Complete	ptg000014l	4093183	4095131	+	393.4	246	https://v10-1.orthodb.org/?query=11110at7088	cytoplasmic dynein 2 light intermediate chain 1
11111at7088	Complete	ptg000005l	1945550	1943269	-	280.8	233	https://v10-1.orthodb.org/?query=11111at7088	UAA transporter
11115at7088	Complete	ptg000014l	10070768	10071730	+	397.9	234	https://v10-1.orthodb.org/?query=11115at7088	Fork head domain
11119at7088	Complete	ptg000011l	2704032	2700924	-	363.2	182	https://v10-1.orthodb.org/?query=11119at7088	Small GTPase
11122at7088	Fragmented	ptg000019l	7342980	7344921	+	157.0	143	https://v10-1.orthodb.org/?query=11122at7088	DNA polymerase subunit gamma-2, mitochondrial
11124at7088	Complete	ptg000005l	9914761	9917520	+	413.6	227	https://v10-1.orthodb.org/?query=11124at7088	Bax inhibitor 1-related
11127at7088	Complete	ptg000016l	8158944	8163842	+	371.1	222	https://v10-1.orthodb.org/?query=11127at7088	Serine proteases, trypsin domain
11132at7088	Complete	ptg000009l	2016657	2013357	-	367.0	220	https://v10-1.orthodb.org/?query=11132at7088	RNA recognition motif domain
11142at7088	Complete	ptg000004l	430836	430131	-	416.9	175	https://v10-1.orthodb.org/?query=11142at7088	CFA20 domain
11144at7088	Complete	ptg000010l	6786088	6784258	-	262.3	151	https://v10-1.orthodb.org/?query=11144at7088	Pleckstrin homology domain
11147at7088	Complete	ptg000006l	9671067	9672522	+	349.7	205	https://v10-1.orthodb.org/?query=11147at7088	Protein FRG1
11148at7088	Complete	ptg000006l	4629287	4630004	+	307.9	183	https://v10-1.orthodb.org/?query=11148at7088	nuclear receptor-binding factor 2-like
11150at7088	Complete	ptg000016l	751901	750240	-	438.6	240	https://v10-1.orthodb.org/?query=11150at7088	Exonuclease, RNase T/DNA polymerase III
11151at7088	Complete	ptg000007l	8494097	8498287	+	197.2	205	https://v10-1.orthodb.org/?query=11151at7088	Nucleotide exchange factor Fes1
11158at7088	Complete	ptg000015l	8560593	8559919	-	370.3	189	https://v10-1.orthodb.org/?query=11158at7088	Na+ channel auxiliary subunit TipE
11160at7088	Complete	ptg000013l	9806714	9815912	+	351.0	195	https://v10-1.orthodb.org/?query=11160at7088	protein grindelwald
11161at7088	Complete	ptg000010l	3001213	3002758	+	320.7	192	https://v10-1.orthodb.org/?query=11161at7088	Cytochrome b5-like heme/steroid binding domain
11165at7088	Complete	ptg000009l	7788054	7790211	+	397.3	231	https://v10-1.orthodb.org/?query=11165at7088	Lysine methyltransferase
11166at7088	Complete	ptg000010l	12054829	12050187	-	400.8	237	https://v10-1.orthodb.org/?query=11166at7088	Pex19 protein
11174at7088	Complete	ptg000014l	3712041	3712901	+	328.5	223	https://v10-1.orthodb.org/?query=11174at7088	Olfactory receptor, insect
11175at7088	Complete	ptg000013l	10194770	10203693	+	366.5	183	https://v10-1.orthodb.org/?query=11175at7088	Myc-type, basic helix-loop-helix (bHLH) domain
11177at7088	Complete	ptg000016l	7096232	7098118	+	369.7	207	https://v10-1.orthodb.org/?query=11177at7088	RWD domain
11178at7088	Complete	ptg000020l	7136478	7144763	+	429.1	228	https://v10-1.orthodb.org/?query=11178at7088	TMEM33/Pom33 family
11184at7088	Complete	ptg000004l	3811454	3816755	+	445.3	341	https://v10-1.orthodb.org/?query=11184at7088	Sequestosome-1, UBA domain
11185at7088	Complete	ptg000018l	3127389	3129250	+	458.7	194	https://v10-1.orthodb.org/?query=11185at7088	Small GTPase
11189at7088	Complete	ptg000006l	8860692	8863245	+	369.3	182	https://v10-1.orthodb.org/?query=11189at7088	Class II aldolase/adducin N-terminal
11190at7088	Complete	ptg000010l	1324377	1325762	+	320.2	165	https://v10-1.orthodb.org/?query=11190at7088	Pleckstrin homology domain
11191at7088	Complete	ptg000017l	8318144	8317446	-	381.3	198	https://v10-1.orthodb.org/?query=11191at7088	mRNA splicing factor SYF2
11192at7088	Complete	ptg000007l	4967330	4964682	-	408.8	232	https://v10-1.orthodb.org/?query=11192at7088	Ribosomal protein S15
11195at7088	Complete	ptg000004l	15448591	15446984	-	454.4	282	https://v10-1.orthodb.org/?query=11195at7088	Pre-mRNA-splicing factor 38
11198at7088	Complete	ptg000009l	13540195	13539278	-	504.2	254	https://v10-1.orthodb.org/?query=11198at7088	Zinc finger, nuclear hormone receptor-type
11201at7088	Complete	ptg000011l	318763	316075	-	256.6	194	https://v10-1.orthodb.org/?query=11201at7088	Pinin/SDK/MemA protein
11213at7088	Complete	ptg000020l	15249463	15261691	+	721.7	1446	https://v10-1.orthodb.org/?query=11213at7088	protein PFC0760c-like
11214at7088	Complete	ptg000019l	4257101	4255398	-	282.5	134	https://v10-1.orthodb.org/?query=11214at7088	Vacuolar import/degradation protein Vid24
11215at7088	Complete	ptg000009l	11641314	11641928	+	431.6	193	https://v10-1.orthodb.org/?query=11215at7088	Small GTPase
11218at7088	Complete	ptg000016l	3179461	3180951	+	290.1	167	https://v10-1.orthodb.org/?query=11218at7088	Thioredoxin domain
11221at7088	Complete	ptg000009l	6334332	6333407	-	366.9	196	https://v10-1.orthodb.org/?query=11221at7088	Transmembrane protein 223
11224at7088	Complete	ptg000004l	16741998	16740449	-	368.3	200	https://v10-1.orthodb.org/?query=11224at7088	Zinc finger, GATA-type
11225at7088	Complete	ptg000001l	5220181	5218050	-	426.8	244	https://v10-1.orthodb.org/?query=11225at7088	DnaJ domain
11231at7088	Complete	ptg000007l	3195763	3197179	+	314.2	171	https://v10-1.orthodb.org/?query=11231at7088	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
11233at7088	Complete	ptg000018l	1500678	1498531	-	415.5	213	https://v10-1.orthodb.org/?query=11233at7088	Peroxisomal biogenesis factor 11
11234at7088	Complete	ptg000006l	3579130	3669317	+	231.5	158	https://v10-1.orthodb.org/?query=11234at7088	Fibroblast growth factor family
11235at7088	Complete	ptg000015l	2839076	2839834	+	399.4	220	https://v10-1.orthodb.org/?query=11235at7088	Short-chain dehydrogenase/reductase SDR
11237at7088	Complete	ptg000011l	4721737	4723770	+	419.2	226	https://v10-1.orthodb.org/?query=11237at7088	Uracil-DNA glycosylase-like
11239at7088	Complete	ptg000041l	9032832	8958293	-	307.6	172	https://v10-1.orthodb.org/?query=11239at7088	High mobility group box domain
11240at7088	Complete	ptg000012l	11697065	11779556	+	537.5	290	https://v10-1.orthodb.org/?query=11240at7088	K Homology domain, type 1
11256at7088	Complete	ptg000011l	8571806	8567286	-	324.9	188	https://v10-1.orthodb.org/?query=11256at7088	GOLD domain
11258at7088	Complete	ptg000006l	4249761	4250432	+	350.7	180	https://v10-1.orthodb.org/?query=11258at7088	Calcipressin
11260at7088	Complete	ptg000012l	12944367	12945729	+	377.0	221	https://v10-1.orthodb.org/?query=11260at7088	Dysbindin-like protein
