# BUSCO version is: 5.4.7 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2024-01-08, number of genomes: 16, number of BUSCOs: 5286)
Busco_id	Status	Sequence	Gene_Start	Gene_End	Strand	Score	Length	OrthoDB_url	Description
13936at7088	Complete	ptg000017l	9183124	9182133	-	277.1	129	https://v10-1.orthodb.org/?query=13936at7088	Protein of unknown function DUF4528
13941at7088	Complete	ptg000034l	1649526	1650416	+	175.6	144	https://v10-1.orthodb.org/?query=13941at7088	Protein phosphatase 1 regulatory subunit 35, C-terminal
13943at7088	Complete	ptg000022l	9214885	9220496	+	264.7	191	https://v10-1.orthodb.org/?query=13943at7088	Troponin
13947at7088	Complete	ptg000002l	5498626	5500281	+	362.1	206	https://v10-1.orthodb.org/?query=13947at7088	INO80 complex subunit E
13949at7088	Complete	ptg000057l	7867853	7867421	-	101.0	44	https://v10-1.orthodb.org/?query=13949at7088	RNA recognition motif domain
13952at7088	Complete	ptg000009l	692837	694548	+	165.5	101	https://v10-1.orthodb.org/?query=13952at7088	Ecdysteroid-regulated 16 kDa protein
13955at7088	Complete	ptg000075l	956966	955359	-	324.9	178	https://v10-1.orthodb.org/?query=13955at7088	Ribosome biogenesis protein Nop16
13961at7088	Complete	ptg000022l	6354488	6341688	-	408.6	220	https://v10-1.orthodb.org/?query=13961at7088	Homeobox domain
13972at7088	Missing
13977at7088	Complete	ptg000018l	3006506	3011043	+	272.8	166	https://v10-1.orthodb.org/?query=13977at7088	Lipocalin/cytosolic fatty-acid binding domain
13984at7088	Complete	ptg000024l	9380598	9381319	+	150.2	68	https://v10-1.orthodb.org/?query=13984at7088	Nuclear envelope phosphatase-regulatory subunit 1
13986at7088	Complete	ptg000006l	21922969	21925039	+	173.9	110	https://v10-1.orthodb.org/?query=13986at7088	Basic leucine zipper domain, Maf-type
13989at7088	Complete	ptg000061l	336801	332882	-	229.6	113	https://v10-1.orthodb.org/?query=13989at7088	Glia maturation factor
13991at7088	Duplicated	ptg000012l	1731321	1731737	+	214.3	118	https://v10-1.orthodb.org/?query=13991at7088	Protein phosphatase inhibitor 2 (IPP-2)
13991at7088	Duplicated	ptg000069l	6104188	6105039	+	232.3	131	https://v10-1.orthodb.org/?query=13991at7088	Protein phosphatase inhibitor 2 (IPP-2)
13994at7088	Complete	ptg000026l	4459820	4456792	-	254.7	154	https://v10-1.orthodb.org/?query=13994at7088	Protein of unknown function DUF4728
13995at7088	Complete	ptg000038l	840913	841511	+	221.9	132	https://v10-1.orthodb.org/?query=13995at7088	LPS-induced tumour necrosis factor alpha factor
13998at7088	Complete	ptg000024l	7853784	7835640	-	255.6	145	https://v10-1.orthodb.org/?query=13998at7088	Uncharacterised protein family C20orf85
14000at7088	Complete	ptg000057l	13242528	13238798	-	242.7	179	https://v10-1.orthodb.org/?query=14000at7088	uncharacterized protein LOC110372950
14009at7088	Complete	ptg000057l	1812920	1811088	-	234.2	134	https://v10-1.orthodb.org/?query=14009at7088	LOC101739222
14011at7088	Complete	ptg000017l	13062662	13057362	-	209.8	108	https://v10-1.orthodb.org/?query=14011at7088	Short neuropeptide F
14013at7088	Complete	ptg000001l	939215	936846	-	326.1	181	https://v10-1.orthodb.org/?query=14013at7088	Vesicle transport protein
14016at7088	Complete	ptg000002l	1805278	1806123	+	150.5	73	https://v10-1.orthodb.org/?query=14016at7088	PHF5-like
14018at7088	Complete	ptg000015l	9490219	9490882	+	208.4	169	https://v10-1.orthodb.org/?query=14018at7088	SWEET sugar transporter
14028at7088	Complete	ptg000038l	686817	666476	-	386.3	197	https://v10-1.orthodb.org/?query=14028at7088	GNAT domain
14032at7088	Complete	ptg000009l	5268693	5268115	-	235.2	141	https://v10-1.orthodb.org/?query=14032at7088	Putative cuticle protein
14037at7088	Complete	ptg000026l	6117537	6115083	-	238.6	161	https://v10-1.orthodb.org/?query=14037at7088	LOC101744974
14046at7088	Complete	ptg000034l	385888	383378	-	275.8	196	https://v10-1.orthodb.org/?query=14046at7088	MADF domain
14061at7088	Complete	ptg000017l	9572861	9574035	+	245.7	117	https://v10-1.orthodb.org/?query=14061at7088	uncharacterized protein LOC111355649
14069at7088	Complete	ptg000002l	16252789	16255858	+	144.0	96	https://v10-1.orthodb.org/?query=14069at7088	Cytochrome c oxidase, subunit Vb
14070at7088	Fragmented	ptg000011l	16066172	16066513	+	175.5	79	https://v10-1.orthodb.org/?query=14070at7088	Ragulator complex protein LAMTOR3
14072at7088	Complete	ptg000015l	7059483	7059926	+	333.8	144	https://v10-1.orthodb.org/?query=14072at7088	Eukaryotic translation initiation factor 1A
14075at7088	Complete	ptg000002l	1242995	1242196	-	264.6	151	https://v10-1.orthodb.org/?query=14075at7088	WIBG, Mago-binding
14082at7088	Complete	ptg000011l	14805334	14806760	+	248.7	229	https://v10-1.orthodb.org/?query=14082at7088	SH3-binding, glutamic acid-rich protein
14083at7088	Duplicated	ptg000011l	15957685	15958454	+	264.7	185	https://v10-1.orthodb.org/?query=14083at7088	Myb/SANT-like DNA-binding domain
14083at7088	Duplicated	ptg000069l	4337339	4336570	-	263.5	186	https://v10-1.orthodb.org/?query=14083at7088	Myb/SANT-like DNA-binding domain
14094at7088	Complete	ptg000026l	7996142	7992570	-	427.1	242	https://v10-1.orthodb.org/?query=14094at7088	uncharacterized protein LOC101736716
14098at7088	Duplicated	ptg000007l	12097575	12098022	+	174.6	91	https://v10-1.orthodb.org/?query=14098at7088	DNA-directed RNA polymerase subunit
14098at7088	Duplicated	ptg000023l	1500551	1500972	+	174.6	91	https://v10-1.orthodb.org/?query=14098at7088	DNA-directed RNA polymerase subunit
14101at7088	Complete	ptg000019l	9041267	9040743	-	235.6	117	https://v10-1.orthodb.org/?query=14101at7088	FeS cluster biogenesis
14104at7088	Complete	ptg000017l	12475720	12477479	+	248.7	131	https://v10-1.orthodb.org/?query=14104at7088	Signal recognition particle 19 kDa protein
14105at7088	Complete	ptg000054l	3296467	3294880	-	228.3	127	https://v10-1.orthodb.org/?query=14105at7088	Thioesterase domain
14106at7088	Complete	ptg000017l	8722154	8721100	-	197.5	102	https://v10-1.orthodb.org/?query=14106at7088	Ribosomal protein S11
14107at7088	Complete	ptg000002l	16070955	16069581	-	218.3	131	https://v10-1.orthodb.org/?query=14107at7088	Plasminogen receptor (KT)
14112at7088	Complete	ptg000011l	13891764	13885778	-	206.1	172	https://v10-1.orthodb.org/?query=14112at7088	Insect cuticle protein
14119at7088	Missing
14123at7088	Complete	ptg000007l	7836259	7842763	+	251.0	125	https://v10-1.orthodb.org/?query=14123at7088	Myosin light chain alkali
14127at7088	Complete	ptg000003l	4340235	4342511	+	199.3	107	https://v10-1.orthodb.org/?query=14127at7088	Protein of unknown function DUF4541
14130at7088	Complete	ptg000003l	8606587	8608099	+	258.1	114	https://v10-1.orthodb.org/?query=14130at7088	Mediator complex, subunit Med31
14132at7088	Complete	ptg000009l	192771	192340	-	206.2	119	https://v10-1.orthodb.org/?query=14132at7088	Sas10/Utp3/C1D
14137at7088	Complete	ptg000022l	3775738	3775097	-	178.3	96	https://v10-1.orthodb.org/?query=14137at7088	Zinc finger, RING-H2-type
14138at7088	Complete	ptg000022l	7350213	7346474	-	247.3	155	https://v10-1.orthodb.org/?query=14138at7088	uncharacterized protein LOC105398050
14139at7088	Complete	ptg000002l	7804465	7802735	-	203.6	90	https://v10-1.orthodb.org/?query=14139at7088	Transcription elongation factor SPT4
14141at7088	Complete	ptg000017l	19196518	19193931	-	198.5	106	https://v10-1.orthodb.org/?query=14141at7088	ATPase, V1 complex, subunit F
14144at7088	Complete	ptg000028l	1597457	1599195	+	225.4	116	https://v10-1.orthodb.org/?query=14144at7088	Ribosomal protein S15
14147at7088	Complete	ptg000009l	2613316	2614923	+	215.7	110	https://v10-1.orthodb.org/?query=14147at7088	Mitochondrial ribosomal protein S12
14149at7088	Complete	ptg000006l	4375347	4374490	-	244.2	130	https://v10-1.orthodb.org/?query=14149at7088	uncharacterized protein LOC111348845
14156at7088	Complete	ptg000024l	7561604	7560539	-	226.1	140	https://v10-1.orthodb.org/?query=14156at7088	Zinc finger, RING-type
14165at7088	Complete	ptg000006l	8719728	8721935	+	266.4	154	https://v10-1.orthodb.org/?query=14165at7088	PIH1D1/2/3, CS-like domain
14167at7088	Complete	ptg000024l	9144106	9146274	+	247.0	136	https://v10-1.orthodb.org/?query=14167at7088	Mapk-regulated corepressor-interacting protein
14175at7088	Complete	ptg000002l	14023688	14033449	+	160.4	78	https://v10-1.orthodb.org/?query=14175at7088	Ribosomal protein S10 domain
14176at7088	Complete	ptg000045l	6098967	6100914	+	160.5	93	https://v10-1.orthodb.org/?query=14176at7088	Protein snakeskin
14177at7088	Complete	ptg000053l	1651473	1652014	+	172.2	98	https://v10-1.orthodb.org/?query=14177at7088	Transcription initiation factor TFIID, 23-30kDa subunit
14179at7088	Missing
14181at7088	Complete	ptg000002l	3795626	3794765	-	204.0	108	https://v10-1.orthodb.org/?query=14181at7088	DNA/RNA-binding protein Alba-like
14184at7088	Complete	ptg000022l	6652969	6653295	+	232.2	104	https://v10-1.orthodb.org/?query=14184at7088	Primosome PriB/single-strand DNA-binding
14186at7088	Complete	ptg000017l	1079568	1077259	-	249.4	122	https://v10-1.orthodb.org/?query=14186at7088	Histidine triad (HIT) protein
14190at7088	Complete	ptg000001l	1419050	1417860	-	228.1	128	https://v10-1.orthodb.org/?query=14190at7088	Mitochondrial import inner membrane translocase subunit Tim17-B
14194at7088	Complete	ptg000033l	3627877	3635957	+	230.9	204	https://v10-1.orthodb.org/?query=14194at7088	Pheromone/general odorant binding protein
14203at7088	Complete	ptg000057l	22545921	22544208	-	215.2	108	https://v10-1.orthodb.org/?query=14203at7088	Ribosomal protein S16
14205at7088	Duplicated	ptg000009l	5685062	5699878	+	190.2	109	https://v10-1.orthodb.org/?query=14205at7088	Myc-type, basic helix-loop-helix (bHLH) domain
14205at7088	Duplicated	ptg000043l	3378241	3371526	-	190.3	109	https://v10-1.orthodb.org/?query=14205at7088	Myc-type, basic helix-loop-helix (bHLH) domain
14213at7088	Complete	ptg000022l	7996013	7999418	+	219.6	139	https://v10-1.orthodb.org/?query=14213at7088	TNFR/NGFR cysteine-rich region
14214at7088	Complete	ptg000039l	3550458	3552387	+	353.6	376	https://v10-1.orthodb.org/?query=14214at7088	uncharacterized protein LOC111359279
14216at7088	Complete	ptg000002l	11929553	11932119	+	272.0	172	https://v10-1.orthodb.org/?query=14216at7088	uncharacterized protein LOC106115537
14229at7088	Complete	ptg000016l	444172	449627	+	375.6	367	https://v10-1.orthodb.org/?query=14229at7088	THAP-type zinc finger
14230at7088	Duplicated	ptg000037l	1258681	1259656	+	180.2	81	https://v10-1.orthodb.org/?query=14230at7088	Ubiquitin-like protein ATG12
14230at7088	Duplicated	ptg000040l	1977294	1978303	+	180.2	81	https://v10-1.orthodb.org/?query=14230at7088	Ubiquitin-like protein ATG12
14231at7088	Complete	ptg000022l	6272285	6277009	+	190.7	119	https://v10-1.orthodb.org/?query=14231at7088	Proteasome maturation factor Ump1
14232at7088	Complete	ptg000038l	1168219	1168993	+	200.4	108	https://v10-1.orthodb.org/?query=14232at7088	Pterin 4 alpha carbinolamine dehydratase
14239at7088	Complete	ptg000039l	854326	963121	+	487.9	317	https://v10-1.orthodb.org/?query=14239at7088	uncharacterized protein LOC111002358
14240at7088	Duplicated	ptg000032l	853588	852196	-	168.1	93	https://v10-1.orthodb.org/?query=14240at7088	Ankyrin repeat
14240at7088	Duplicated	ptg000036l	2241986	2243381	+	168.1	93	https://v10-1.orthodb.org/?query=14240at7088	Ankyrin repeat
14245at7088	Complete	ptg000011l	24262877	24264021	+	258.6	132	https://v10-1.orthodb.org/?query=14245at7088	NUDIX hydrolase domain
14247at7088	Complete	ptg000002l	18141164	18138607	-	250.8	109	https://v10-1.orthodb.org/?query=14247at7088	Transcription elongation factor B polypeptide 1
14249at7088	Complete	ptg000006l	13925379	13928233	+	284.2	139	https://v10-1.orthodb.org/?query=14249at7088	Fis1, N-terminal tetratricopeptide repeat
14250at7088	Duplicated	ptg000032l	2330143	2329119	-	221.0	110	https://v10-1.orthodb.org/?query=14250at7088	uncharacterized protein LOC111354098
14250at7088	Duplicated	ptg000036l	798303	799189	+	218.1	109	https://v10-1.orthodb.org/?query=14250at7088	uncharacterized protein LOC111354098
14251at7088	Complete	ptg000019l	3024629	3024174	-	240.1	134	https://v10-1.orthodb.org/?query=14251at7088	LOC101737035
14261at7088	Duplicated	ptg000011l	18728626	18731506	+	251.3	144	https://v10-1.orthodb.org/?query=14261at7088	LOC101744577
14261at7088	Duplicated	ptg000069l	1332792	1329956	-	251.3	144	https://v10-1.orthodb.org/?query=14261at7088	LOC101744577
14265at7088	Complete	ptg000015l	4655852	4656556	+	167.8	80	https://v10-1.orthodb.org/?query=14265at7088	DNA-directed RNA polymerase, RBP11-like dimerisation domain
14273at7088	Complete	ptg000010l	9952683	9956652	+	218.9	127	https://v10-1.orthodb.org/?query=14273at7088	ATP synthase, F1 complex, delta/epsilon subunit, N-terminal
14278at7088	Complete	ptg000015l	3931046	3930510	-	246.0	141	https://v10-1.orthodb.org/?query=14278at7088	Tantalus-like
14284at7088	Complete	ptg000008l	11022466	11025517	+	373.0	229	https://v10-1.orthodb.org/?query=14284at7088	DDRGK domain containing protein
14287at7088	Complete	ptg000011l	14631591	14627058	-	389.3	819	https://v10-1.orthodb.org/?query=14287at7088	uncharacterized protein LOC106130151
14288at7088	Complete	ptg000026l	6190180	6198418	+	177.6	100	https://v10-1.orthodb.org/?query=14288at7088	Pheromone/general odorant binding protein
14290at7088	Complete	ptg000011l	8203794	8204319	+	227.5	116	https://v10-1.orthodb.org/?query=14290at7088	Translation initiation factor 1a
14292at7088	Complete	ptg000044l	1536149	1535452	-	224.0	128	https://v10-1.orthodb.org/?query=14292at7088	peptidyl-tRNA hydrolase 2, mitochondrial-like
14294at7088	Complete	ptg000007l	5369449	5370746	+	263.1	141	https://v10-1.orthodb.org/?query=14294at7088	Prefoldin alpha-like
14296at7088	Complete	ptg000011l	10864031	10865035	+	226.8	148	https://v10-1.orthodb.org/?query=14296at7088	THAP-type zinc finger
14309at7088	Complete	ptg000057l	22673761	22663631	-	196.5	112	https://v10-1.orthodb.org/?query=14309at7088	Zinc finger, RanBP2-type
14313at7088	Complete	ptg000003l	4414862	4415730	+	161.3	82	https://v10-1.orthodb.org/?query=14313at7088	Macrophage migration inhibitory factor
14314at7088	Duplicated	ptg000013l	7024454	7025523	+	176.2	100	https://v10-1.orthodb.org/?query=14314at7088	uncharacterized protein LOC105381036
14314at7088	Duplicated	ptg000014l	4299073	4300926	+	175.0	100	https://v10-1.orthodb.org/?query=14314at7088	uncharacterized protein LOC105381036
14318at7088	Complete	ptg000054l	436027	435206	-	195.2	109	https://v10-1.orthodb.org/?query=14318at7088	LOC101741973
14319at7088	Complete	ptg000054l	1040385	1047796	+	211.5	109	https://v10-1.orthodb.org/?query=14319at7088	Pleiotrophin/Midkine, C-terminal domain
14326at7088	Complete	ptg000057l	4411629	4389383	-	377.4	203	https://v10-1.orthodb.org/?query=14326at7088	RNA recognition motif domain
14327at7088	Complete	ptg000010l	2479037	2471678	-	292.8	243	https://v10-1.orthodb.org/?query=14327at7088	Syntaxin, N-terminal domain
14331at7088	Complete	ptg000015l	2653403	2655257	+	166.2	93	https://v10-1.orthodb.org/?query=14331at7088	Thioredoxin domain-containing protein 17
14332at7088	Complete	ptg000010l	10904384	10903977	-	160.2	108	https://v10-1.orthodb.org/?query=14332at7088	uncharacterized protein KIAA1143 homolog
14333at7088	Duplicated	ptg000028l	1948577	1949747	+	260.0	117	https://v10-1.orthodb.org/?query=14333at7088	Ribosomal protein S17
14333at7088	Duplicated	ptg000029l	3260718	3259531	-	260.0	117	https://v10-1.orthodb.org/?query=14333at7088	Ribosomal protein S17
14334at7088	Duplicated	ptg000037l	1276232	1272415	-	208.7	110	https://v10-1.orthodb.org/?query=14334at7088	BIR repeat
14334at7088	Duplicated	ptg000040l	1995720	1992336	-	209.1	108	https://v10-1.orthodb.org/?query=14334at7088	BIR repeat
14335at7088	Duplicated	ptg000017l	16964595	16964076	-	204.5	113	https://v10-1.orthodb.org/?query=14335at7088	Coiled-coil domain-containing protein 58
14335at7088	Duplicated	ptg000073l	141159	141656	+	204.7	113	https://v10-1.orthodb.org/?query=14335at7088	Coiled-coil domain-containing protein 58
14336at7088	Complete	ptg000002l	5393794	5393211	-	281.1	129	https://v10-1.orthodb.org/?query=14336at7088	RNA polymerase subunit RPB4/RPC9
14338at7088	Complete	ptg000057l	716781	714508	-	153.4	114	https://v10-1.orthodb.org/?query=14338at7088	uncharacterized protein LOC101744364
14339at7088	Duplicated	ptg000020l	2538757	2539582	+	226.7	125	https://v10-1.orthodb.org/?query=14339at7088	Ribosomal protein L35A
14339at7088	Duplicated	ptg000021l	279644	278532	-	226.0	125	https://v10-1.orthodb.org/?query=14339at7088	Ribosomal protein L35A
14343at7088	Complete	ptg000006l	20296113	20298141	+	279.9	166	https://v10-1.orthodb.org/?query=14343at7088	Protein of unknown function DUF4615
14346at7088	Complete	ptg000024l	8741591	8740956	-	263.5	182	https://v10-1.orthodb.org/?query=14346at7088	Tumour suppressing sub-chromosomal transferable candidate 4
14348at7088	Complete	ptg000003l	10431837	10432354	+	167.3	98	https://v10-1.orthodb.org/?query=14348at7088	Mediator complex, subunit Med21
14349at7088	Complete	ptg000022l	9830939	9832754	+	207.1	141	https://v10-1.orthodb.org/?query=14349at7088	Ribosomal protein L18e/L15P
14355at7088	Complete	ptg000002l	5396379	5398092	+	236.0	163	https://v10-1.orthodb.org/?query=14355at7088	uncharacterized protein LOC106115599
14365at7088	Complete	ptg000016l	4184113	4175475	-	339.0	261	https://v10-1.orthodb.org/?query=14365at7088	Protein of unknown function DUF4779
14369at7088	Complete	ptg000039l	3316749	3313857	-	160.8	82	https://v10-1.orthodb.org/?query=14369at7088	Mitochondrial F1-F0 ATP synthase subunit F, predicted
14372at7088	Complete	ptg000033l	4289868	4292393	+	185.0	110	https://v10-1.orthodb.org/?query=14372at7088	Ribosomal protein S30
14389at7088	Complete	ptg000051l	5623810	5621759	-	214.5	194	https://v10-1.orthodb.org/?query=14389at7088	LOC101745341
14391at7088	Duplicated	ptg000011l	18852600	18852209	-	223.7	99	https://v10-1.orthodb.org/?query=14391at7088	LSM domain, eukaryotic/archaea-type
14391at7088	Duplicated	ptg000069l	1197337	1197723	+	223.7	99	https://v10-1.orthodb.org/?query=14391at7088	LSM domain, eukaryotic/archaea-type
14393at7088	Complete	ptg000007l	1957198	1962168	+	184.8	100	https://v10-1.orthodb.org/?query=14393at7088	Ubiquitin domain
14395at7088	Complete	ptg000024l	7494406	7495361	+	149.9	99	https://v10-1.orthodb.org/?query=14395at7088	Prefoldin subunit 4
14403at7088	Complete	ptg000002l	5577140	5573099	-	265.5	179	https://v10-1.orthodb.org/?query=14403at7088	Complex 1 LYR protein
14404at7088	Complete	ptg000017l	10166506	10167474	+	233.4	103	https://v10-1.orthodb.org/?query=14404at7088	Transcription initiation factor IID, subunit 13
14406at7088	Complete	ptg000057l	9982894	9983745	+	230.3	125	https://v10-1.orthodb.org/?query=14406at7088	Ribosomal protein L53, mitochondrial
